,comments
823,来支援纯属巧合，但来了就绝不回头。
824,维也纳打钱
825,去去去，不去没对象
826,注定要当英雄
827,从素味蒙面的生死之交。
828,徐峥导游囧系列新素材
829,从抗拒害怕，到难忘不舍，这或许就是人性的光辉吧
830,刀剑如梦生死与共
831,一起在一线战友，要分别了既开心又不舍。
832,拍电影的话我出绵薄之力
833,不信谣不传谣
834,帅了不少
835,幸苦啦
836,这个场景真的又想哭又想笑
837,泪目
838,有dy吗
839,真实
840,哦哟
841,必须去一趟南京啊
842,bux
843,以后来南京玩啊
844,有时间来南京啊
845,啊南京鼓楼医院的
846,一路平安
847,武汉加油
848,哈哈哈哈
849,会反弹的哈哈
850,俺们那噶都是东北人
851,辛苦了
852,老工具人了
853,都好可爱啊
854,九楼女神守护者，哈哈哈
855,中国人
856,真香
857,真相
858,姑娘叫大连，俊俏好容颜
859,太好了，人人都爱
860,然后在鼓楼医院成为工具人
861,疫情区的口罩是要经常换的
862,包吃包住
863,这样可不就瘦了么。。
864,我从没想到我有一天会追这个剧
865,辛苦了
866,有点在乎他工资实际收到手没，拿命挣钱啊
867,太帅了
868,包吃包住
869,有排面
870,不带个妹子回大连么？？？
871,太像肖央了
872,辛苦了
873,致敬
874,辛苦了，回家快乐
875,我就想知道，你缺不缺女朋友
876,全部白嫖
877,开局一个人，只肝不氪，装备全靠捐。
878,hh
879,被迫志愿hhhhhhhh
880,就他是黑的
881,电影电影！！！
882,高新园区万达广场！
883,哇哦
884,来南京哦
885,啊在鼓楼！
886,长沙: 还有人记得我吗？
887,南京鼓楼医院啊
888,你是肖阳还是肉鸡？
889,英雄式的送行
890,大连第一帅小伙
891,瘦了以后更像肖央了
892,辛苦啦
893,长沙不值得拥有姓名
894,帅哥你谁？
895,你可还记得洞庭湖畔的臭干子
896,谁敢相信，这是最初冲着包吃包住来的
897,在其中瑟瑟发抖哈哈哈
898,飞机可不能一路顺风
899,帅！
900,是不是本来瘦了30斤  又吃了十斤哈哈哈
901,瘦了更像肖央了
902,衣服颜色不一样，混入其中
903,真瘦了
904,善良的人们
905,真的瘦好多啊
906,】【
907,好真实
908,挺帅的嘛
909,奇妙的缘分，真好
910,包吃包住
911,辛苦 感恩
912,抬什么杠啊 人家在疫区 瞎比什么啊
913,撒花
914,一路顺风
915,这人太可爱了
916,马无夜草不肥哈哈哈哈
917,哈哈哈哈哈
918,这时候发在一起好像挺不合适的，哈哈哈
919,真滴帅
920,哈哈哈哈虽然搞笑但是感动
921,哟
922,哈哈哈哈哈 碎蛋搞笑
923,拍成个电影吧
924,卧槽，血型还是熊猫血、、、、
925,回家了估计都看不上别人做的活儿了，毕竟已经是专业的了
926,哈哈哈哈
927,小人物大英雄
928,包吃包住哈哈哈
929,记者幸苦了
930,体重要反弹了
931,一路平安
932,这小伙好擅言辞
933,骄傲
934,善有善报
935,大连真帅
936,辛苦了
937,好优秀的中国小伙
938,恭喜，我也想瘦
939,学会了很多医疗常识收货了工作技能
940,瘦了瘦了真的瘦了
941,东北的骄傲
942,媳妇呢
943,瘦了好多
944,瘦了好多
945,懂啦～
946,加油
947,高高帅帅
948,好帅！！！！
949,难忘的回忆
950,好像，肖央来演绝对神还原
951,大背头来了！哈哈哈
952,哈哈哈哈哈哈哈哈太可爱了
953,变帅变成熟了
954,完了，获得优先配偶权
955,大连比上个视频成熟好多(◦˙▽˙◦)
956,饿了
957,真实版人在囧途  拍摄绝对大卖
958,肖央大连分央
959,耐克打钱
960,封城回不去家
961,肖映演
962,瘦好多啊
963,包吃包住包吃包住
964,哈哈n
965,222
966,包吃包住
967,哈哈哈哈哈哈哈哈哈哈
968,被迫收获感动
969,发现王国
970,被迫收获
971,被迫养成好习惯
972,被迫减肥
973,辛苦了
974,过命战友情
975,好字啊
976,hhhhhh
977,耐克打钱
978,包吃包住
979,新的 心酸了
980,哈哈哈哈欢迎回家
981,你是不是忘了长沙
982,试图混入其中
983,全是捐的，哈哈
984,生死之交
985,辛苦了
986,游击队哈哈哈哈哈哈
987,一路平安
988,哈哈哈哈哈
989,可可爱爱的
990,耐克打钱！
991,个子好高啊
992,帅了！
993,安排！
994,帅哥你谁？
995,白嫖党最高荣誉
996,可瘦点儿了
997,真的吗？我不信
998,你也很优秀!
999,包吃包住
1000,哈哈哈哈哈
1001,大连也帮助了医生帮助了武汉！
1002,吼瞎！
1003,哈哈哈哈哈
1004,噗哈哈哈，饿了可还行。
1005,包吃住哦，兄嘚
1006,包吃包住
1007,辛苦了
1008,拍电影趴
1009,祝福善良的大连！幸福相伴！好运连连！
1010,9楼女神守护者 还记得那个纸条么
1011,散装江苏
1012,实话瘦了
1013,绝对是战友情，
1014,肖央多看看 酝酿一下感情
1015,我在家长胖十斤啊！！！
1016,羡慕
1017,我也想遇到这种事
1018,汉囧
1019,一路顺风
1020,前面的  大连不是东北口音
1021,南京护士
1022,哈哈
1023,大型成人变形计
1024,辛苦了
1025,哈哈哈请证明你的身份
1026,带一个回家啊
1027,别傻了啊，投币啊
1028,哈哈哈哈
1029,还记得长沙么
1030,帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅帅
1031,好人一生平安
1032,帅了
1033,甩了
1034,看给孩子瘦的
1035,我不信，肯定是看我保洁干得好，想叫我去做保洁
1036,瘦了好多
1037,从开始迷茫，到害怕，再到勇敢，好样的
1038,泪目
1039,往后继续加油
1040,加油
1041,辛苦啦～谢谢你
1042,加油
1043,大连好样的！
1044,谢谢你！对武汉做的贡献
1045,很好
1046,辛苦了
1047,这个是真的瘦的明显
1048,真的好像肖央
1049,嫁了，赶紧
1050,哈哈哈哈哈哈哈哈太可爱了
