,comments
338,Fake news   next
339,拍log没还原？
340,请眨眨眼~
341,HH
342,。
343,看科学
344,????
345,都在认真看呢
346,fake news，next
347,给川建国同志看啊
348,这种时候日本科学家都比美国科学家可信
349,两个不同物种？
350,都是假象
351,反正是你们研究的不管是啥
352,蝙蝠加穿山甲
353,omg
354,颜色好美
355,虚晃一枪
356,大概是因为科学就是这样吧
357,关键是美国人说出来 就有点不敢信了
358,所以  为什么不会是人为改造的？（本人小白）
359,..
360,几万播放，3条弹幕……
361,有人吗
362,这不是中国1月份就发现了吗啊
363,这不是中国已经查出来的东西吗？
364,这就很可怕了，防控会很难吧！
365,打破零弹幕惨案
366,666
367,说得好
368,啊这
369,好的
370,真相会一步步被发现
371,了
372,只希望不要突变
373,哦？
374,哦
