,comments
793,说话时口罩会往下滑，没必要一直纠正
794,真的实在，普通，有道理
795,泪目
796,6呀
797,主持人这句话不太好
798,董倩上前线了啊
799,在哪里啊回武汉我要去吃
800,太真实了
801,相互打气
802,这么久了，真的从来没见过
803,可能是一直紧绷的神经终于放松了
804,不会的，会有生意的
805,拉上人家一起干哈哈真实
806,真实
807,确实
808,实在
809,家长太真实了
810,真棒
811,哈哈主持人无奈
812,的确，有种末日的感觉
813,好可爱
814,加油加油！！
815,好真实
816,喜欢
817,有Wi-Fi就不孤单（
818,实诚！赞！
819,用最朴实的言语说出了最高深的道理
820,鼻子酸了
821,过分真实
822,接地气
823,为你的实诚点赞！
824,感动我们的，总是这样平凡真实的芸芸众生
825,真实又感动
826,阿姨境界高
827,不自私，有了你们，那里的人才有多一点选择，挺好。
828,泪目
829,太有感觉了
830,太真实，孩子真的是玩了一个很长的假期，主动说要上学了
831,都不容易
832,实在
833,大姐真实在
834,哈哈哈哈哈哈太实诚了
835,董姐辛苦
836,实在
837,没有人喜欢孤单
838,对，就是烟火气
839,那段时间真是一个人都看不到，确实挺吓人的
840,实在人
841,1
842,金句
843,棒
844,泪目
845,哈哈哈哈哈哈孩子开学太真实了
846,热干面
847,实诚的普通人
848,把孩子送走！
849,普通人的生活烟火气
850,丑叔哈哈哈哈哈哈哈哈
851,人气~~~红红火火
852,真实的普通人！
853,哇哦
854,真是诚实啊
855,啊我死了
856,武汉加油！中国加油！
857,辛苦了
858,我饿了
859,"记者就喜欢渲染感动,实际人家很实在还图什么,图赚钱呗"
860,朴实
861,心酸也有吧
862,实在人
863,摄影师接地气！
864,家家有本难念的经
865,真实
866,吓（he）人
867,摄影师太懂我们了i了i了
868,还有没有感动中国，我选她
869,实诚！
870,高记烧烤
871,现在很多宅男
872,我也想回武汉上学了
873,真实
874,刚才那个是马前卒的？
875,口罩有点小
876,等我回校就去这家店吃！
877,武汉人都是英雄人民
878,很实在的大姐
879,非常对！！！
880,哈哈哈哈哈哈哈哈哈
881,这话说的太实在了
882,很真实
883,至暗时刻
884,英雄城市
885,对的
886,一鼓作气
887,真实
888,有道理
889,加油！
890,哈哈哈哈
891,真是哈哈哈哈
892,真好
893,哈哈哈
894,喜欢你的诚实
895,哈哈  好实在啊
896,看饿了
897,老板娘太逗了
898,真实的老板娘
899,哈哈哈哈哈哈好实诚
900,哈哈哈哈纠正一下字幕
901,真实
902,饼叔介绍的？
903,老感动了
904,实在人
905,说得好
906,实在话啊
907,加油
908,朴实坚强
909,你们是英雄
910,喜欢董姐！
911,he人不是黑 是吓人的意思
912,董老师好亲切
913,实在
914,真棒
915,实诚，真实，其实这是大部分开店的现状
916,赞同
917,真实哈哈哈
