,comments
812,哈哈哈哈哈哈，有剪那么多吗
813,哈哈哈哈哈哈哈
814,前边拖长音的那个，是梅溪湖的姐妹了
815,老板：完了，这必须得补了
816,叔 武汉哪里可以偶遇你 我在武昌
817,？？？？？？？
818,《巧劲》
819,叔 多吃点都瘦了
820,糊！
821,骗吃骗喝
822,骗吃骗喝
823,????????????
824,这几天都快30度了
825,这虾在向我求抱抱
826,你洗了这么多？
827,见到这个封面，叔没错了！
828,哈哈哈封面好评
829,房租是大头
830,哈哈哈哈哈哈哈哈哈哈
831,叔就是央视的记者！
832,太残忍了，多放点蒜蓉
833,教育机构待得机构都快垮了。。눈_눈
834,武汉3000很正常
835,加油阿
836,老板今天肯定赔钱了^_^
837,春天的故事
838,十个小时3000有点低了
839,我爱克氏原螯虾！
840,哈哈哈哈哈哈哈阿姨慢点剪
841,肥肥的清蒸大虾绝了
842,肥肥虾庄！！！
843,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
844,很多职业都是十个小时吧……
845,学到了
846,满分作文..............
847,幕后视频
848,美团20-25呢
849,百万摄像拍啥都是艺术片
850,这是人话吗？洗两个吃好几斤。
851,今晚点个小龙虾外卖
852,？？？？？
853,小餐饮根本没五险一金
854,一年一季赚一年钱
855,？？？？？？
856,？？？？？
857,哈哈哈哈哈
858,？？？？
859,我盯着右下口水鸡很久了。。。
860,帽子有点fashion
861,我重看了一遍
862,哈哈哈哈哈哈哈哈哈哈或
863,叔头发见少
864,这个焦哈哈哈哈哈
865,他也没说包吃包住，我干的那个连3000都不到，平常有加班就可以3000多
866,干这些，工资本来久搞打不到哪去，我自己深有体会
867,？？？？？？？？？？
868,丑了丑了
869,正片开始
870,哈哈哈哈哈哈哈哈哈哈哈
871,阿姨辛苦了
872,虐待动物
873,你真是有脸说
874,逮虾户～
875,吉庆街
876,还没出过社会的学生别来评价工资了 等你自己上班了就懂了
877,这个工作在哪工资都差不多这样 真当钱那么好赚？
878,战地记者本性
879,？？？
880,这是毛利。。。其实算比较少了。
881,来了来了！！！！
882,不是来体验的吗哈哈哈
883,哈哈哈哈哈哈哈哈哈哈或或或
884,想念的吃哈哈哈
885,2333
886,哈哈哈哈哈
887,23333
888,大开大合
889,2333
890,叔半个都不算
891,还以为叔要回家了
892,叔变打工仔
893,万松园疫情高发小区吧……
894,大开大合
895,丑了
896,说工资低的人，完全没有经历过社会的毒打
897,餐饮没有一半利润你想赚钱？
898,我一边看这个一边上完课，你是真的吓到我了
899,社恐福音
900,别提方方了，那就是条狗
901,2.1个
902,饭店基本都是包吃住的，
903,你剪的够自己吃吗？
904,话丑了
905,复读机？？
906,要把小龙虾装冰箱拢共分几步
907,逮虾户
908,¿¿¿
909,？？？
910,先杀后剪省水啊
911,我也想去体验，还可以免费吃虾
912,halohalohalo
913,哈哈哈哈哈大开大合文化到央视了
914,丑了丑了
915,？？？
916,？？？？？
917,官方霸王餐！！！
918,巧劲是最难的
919,我曾剪到怀疑人生，所以再也没吃过小龙虾了
920,？？？？？？？？？？？？？？？
921,说实话黄最好别吃
922,叔你洗了有这么多吗哈哈哈哈哈
923,？？？叔您是负数不是0.5！
924,好便宜，北京人民表示在北京吃这一桌要4-500
925,哈哈哈哈哈哈哈哈哈
926,哈哈哈哈哈哈哈哈哈
927,你快剪吧
928,吃的时候真香
929,哈哈哈哈哈哈哈
930,哈哈哈
931,万松园？
932,？？？
933,2.0001
934,这叫礼尚往来，你都剪我了还不让我夹你？
935,叔傻了
936,大开大合
937,叔你剪了有这么多吗
938,你也就洗了两三只吧
939,hhhhhhh
940,叔你可能算不上半个
941,升华了~！
942,666666
943,哈哈哈哈哈笑死了
944,怎么可能是蹭吃蹭喝呢？叔哪怕是平时都不可能蹭吃蹭喝，这时候更不可能了。
945,肥肥虾庄
946,哈哈哈哈哈哈哈哈
947,？？？哪来的原汤
948,越丑越好吃
949,我也觉得食材成本4个点夸张了
950,扯淡
951,央妈带货，可以了
952,？？？？
953,哈哈哈哈哈哈哈
954,正片开始
955,真心不高啊
956,这么高
957,厉害，能攒两万了
958,大开大合
959,央视新闻？
960,罪恶
961,？？？？？
962,？？？？？？？？？
963,？？？
964,哇，弹幕里是没见过每天12小时2000块的工作吗？
965,养殖肯定有养殖场啊，主要看稻田主人愿不愿意养
966,吃小龙虾不吃黄，即使那种高档一点的店我也嫌脏
