,comments
1105,这真的是平凡之中见伟大
1106,其实是没什么概念的，害怕只是一瞬间
1107,很真实~
1108,这时候骗钱的，真的过分
1109,小伙棒！！
1110,努力让自己努力让自己说普通话哈哈哈哈哈
1111,哈哈
1112,能说一辈子的经历！
1113,哎呀！真遭罪啊！
1114,包吃包住
1115,不要随意联想
1116,很厉害
1117,好真实
1118,哈哈哈哈太老实了
1119,艰难
1120,辛苦了
1121,辛苦啦
1122,辛苦了
1123,好小伙
1124,哈哈哈哈哈哈哈
1125,真实
1126,算
1127,混在正规的医疗队伍里！哈哈哈
1128,哈哈哈哈哈哈
1129,强强历险记
1130,你配！
1131,哈哈哈哈哈哈哈哈哈
1132,辛苦了
1133,那是东北最热的时候
1134,滴水之恩 当涌泉相报
1135,23333好实在
1136,胆儿小的人干大事儿！
1137,这哥们好人
1138,挺真实的
1139,哈哈哈哈哈哈哈哈哈
1140,大连好样的
1141,致敬
1142,哭了
1143,封面没看字，还以为是肖央
1144,乘机举报一波
1145,哈哈哈哈哈哈
1146,就是普通人，但普通人也能成为英雄
1147,哈哈哈哈哈哈哈我听到了什么？
1148,哈哈哈哈
1149,hhh冲鸭！
1150,哈哈哈哈哈哈哈哈哈哈哈哈
1151,英雄
1152,噗……对不起
1153,真实哈哈哈哈哈
1154,哈哈哈哈哈有吃的就好说
1155,泪目
1156,这是实实在在的生活。
1157,勇敢的心世界大战BGM
1158,算！哈哈！
1159,此时蒋先生还没意识到事情的严重性。
1160,真实
1161,哥们好样的
1162,这搁谁谁也得怕啊
1163,你配
1164,哈哈哈哈，实在人啊
1165,真是不错的小伙，善良实在头脑灵活
1166,泪目
1167,哈哈哈哈哈哈哈
1168,哈哈哈哈哈哈哈哈哈哈哈哈哈
1169,真实
1170,肖央的那个你别走！本来都要哭了被你逗笑了
1171,哈哈哈
1172,好真实
1173,很真实，作为一个普通人，也很勇敢
1174,这个天气捂这一身简直要命了
1175,对，这是未知带来的恐惧
1176,英雄
1177,不良弹幕善用举报
1178,包吃包住
1179,hhhh
1180,哈哈哈
1181,可爱的小伙
1182,这才是最真实的想法，没啥大道理，人就是这样
1183,哈哈哈哈好可爱
1184,这是实话
1185,经历很奇幻
1186,感谢英雄
1187,泪目
1188,你配！
1189,一个普通人的心里路程，朴实
1190,那时候敢进病房的都是好样的
1191,包吃包住
1192,好笑又感动啊
1193,好人一生平安
1194,有一瞬间看着像肖央
1195,真实
1196,憨憨哈哈哈哈哈哈哈哈哈哈哈哈
1197,这搁我，要没网能吓死我
1198,感动
1199,莫名泪眸
1200,实在人
1201,正常人的真实感受
1202,这个妹子很好看
1203,这才是真龙王
1204,实在
1205,这兄弟是真的实在。23333
1206,黑喜剧片
1207,太实在了哥们
1208,挺实在，是我我也怕
1209,实诚的小伙
1210,真实
1211,平凡人的壮举
1212,辛苦了
1213,实在也真实啊
1214,哈哈
1215,真实
1216,挺可爱的人
1217,您很棒的
1218,肖央本央
1219,看你就见证一个人从被动到主动的改变
1220,哈哈哈哈太有创意了
1221,好真实啊
1222,为什么宣传他，因为他怕但是他还迎难而上
1223,段子手那个看着也挺带感
1224,哈哈，好实在啊
1225,你是真大连
1226,实在人
1227,一个人的改变从被动到主动
1228,真实
1229,哈哈哈太实在了
1230,说实话这哥们太实在了
1231,太真实了
1232,这哥们挺不容易
1233,现在看到这个奶奶就止不住想笑，美妙的误会
1234,上工了的感觉啊
1235,开始卖身了感觉 哈哈
1236,这哥们算是倒了霉了
1237,星火点亮天空
1238,0条弹幕？
1239,挺真实的一个人，点赞
1240,泪目
1241,1
1242,不要联想
1243,乐观
1244,点赞支持
1245,神奇的经历，可爱的人，高洁的品德。
