,comments
784,第一
785,真的辛苦了，困难马上就要过去了，加油
786,嘿嘿嘿，承包空屏
787,hhh 叔太实诚啦
788,承包
789,哈哈哈哈哈
790,开    幕    暴    击
791,这么晚发了视频
792,你笑起来真好看
793,哇
794,第一？
795,青霞姐姐啊无敌女神
796,第一个
797,1
798,字漂亮，人也美，心也美
799,111
800,哈哈哈
801,承包这片空屏
802,吴三三前排
803,加油
804,赞
805,第一
806,第一
807,大哥耳朵都勒得变形了
808,我来啦
809,字真好看
810,哇哦 第一
811,加油加油！武汉加油！
812,1
813,111
814,厉害了
815,我爱林青霞！！！
816,字写得太好看了吧
817,来早了没弹幕
818,女神
819,没弹幕耶
820,第一
821,哇！仿佛小说里的剧情
822,辛苦了
823,字好看啊！
824,叔
825,第一？
826,加油
827,哈喽哈喽小伙伴
828,来了
829,冲冲冲！！！！
830,1
831,第一？？！
832,一楼
833,中国必胜
834,第一
835,第一
836,第一
837,沙发
838,111！？
839,第一
