,comments
689,辛苦了
690,辛苦了
691,辛苦
692,辛苦了
693,谢谢，辛苦了
694,辛苦了
695,辛苦了
696,听着就好吃啊啊啊啊
697,加油
698,辛苦了辛苦了
699,辛苦了
700,辛苦了
701,辛苦了
702,辛苦了
703,辛苦了
704,辛苦了
705,幸苦了
706,辛苦了
707,辛苦了
708,辛苦了
709,辛苦了
710,辛苦了
711,致敬
712,致敬
713,辛苦了
714,敬礼
715,泪目
716,泪目，不骗人
717,辛苦了
718,辛苦了
719,多吃一点！您们辛苦了！
720,辛苦了
721,？
722,辛苦了 黄渤大哥
723,辛苦了
724,我们学校要有这种伙食，我天天去食堂
725,辛苦了
726,辛苦了
727,中国真好
728,放心了
729,致敬
730,排面
731,辛苦了
732,25不贵的你是没做过饭？你知道25块可以做多少菜不？
733,辛苦了
734,妈耶成本就25了
735,可以可以
736,黄渤的眼睛孙红雷的声音
737,真的加油，就快成功了
738,辛苦了
739,致敬！
740,武汉加油
741,敬礼
742,辛苦了
743,我以为这还是主持人呢
744,还不好吃？
745,辛苦了
746,辛苦了
747,辛苦了
748,辛苦了
749,1111
750,加油
751,辛苦了
752,辛苦了
753,哇噻，这得有多累啊！
754,生在中国真好啊
755,比我的伙食好多了
756,辛苦了
757,致敬
758,职位越高责任越高
759,一天15万
760,成本25已经很高了 而且这种绝对公家都有补贴的 你外面可买不到
761,是成本25 不是市场价
762,哈哈哈哈哈哈哈
763,我也没吃这么好
764,辛苦了
765,伙食不错
766,？？？？
767,辛苦了
768,叔是现役央视记者，食贫道是他业余拍摄，不算跟老东家合作，就是跟东家合作
769,辛苦了
770,前面说中餐麻烦的有种别吃
771,国家在这方面做的真的不错
772,辛苦了
773,是免费的
774,辛苦了！
775,我想吃
776,吃的真好
777,呼呼
778,hhh
779,辛苦了
780,切菜都能把手切麻吧 辛苦了
781,真香
782,哈哈，叔，这是官方呀
783,严谨
784,野山笋阿
785,伙食成本就20多，可以了
786,在CCTV看过这集
787,我家旁边！！！！必须要有弹幕！
788,患者肯定要吃好啊，，不然免疫力跟不上无法痊愈
789,这就是中国人
790,真的太不容易了
791,辛苦啊
792,我在家天天挂面 啊啊啊啊
793,辛苦了！
794,大厨 牛皮
795,叔好
796,话说你们央视的设备对焦也不太行啊，哈哈
797,致敬
798,辛苦了
799,啊哈哈哈哈
800,中餐比较营养
801,辛苦了
802,辛苦了
803,外面25能有一道荤菜就差不多了…还牛奶水果
804,看哭了
805,辛苦了，致敬！
806,成本就要20多块！
807,辛苦了，感谢！
808,比我家伙食要好！
809,都很辛苦
810,疫情期间啃方便粥的时候。。。很想吃医院饭。。。
811,辛苦了
812,辛苦了
813,辛苦了
814,哈哈哈
815,辛苦啦
816,松茸给热干面加油
817,这比我吃得还好
818,2333
819,回归本职
820,大开大合
821,辛苦了
822,伟大始于平凡
823,哈哈哈
824,天呐，辛苦了
825,辛苦辣
826,还得不能生病，不能腰痛，不能犯颈椎病，不能得腱鞘炎。
827,就是一刻不停的干干干！！！
828,腰快断了
829,中餐真的很麻烦，样数又多又零碎。
830,辛苦了
831,辛苦了
832,哇哇哇哇
833,辛苦了
834,哇
835,还好我们家买水果的，天天有水果吃
836,辛苦了
837,辛苦了
838,辛苦了
839,辛苦了
840,酒店上层都有隔离人员住，还有医护
841,武汉所有酒店都征用了
842,武汉所有的酒店都服务给病人和医护了
843,这是会展中心旁边的艳阳天
844,艳阳天的功夫可以啊
845,成本二十五，两荤一素水果牛奶，餐馆怕是要70+
846,三荤一素
847,艳阳天是连锁酒店
848,武汉的艳阳天是老牌子的酒店了
849,致敬
850,辛苦啦
851,辛苦了
852,太厉害了！幸苦了！
853,是哪个餐厅来支援的吧？ 看上去手艺也很好！
854,幸苦了！
855,国家真的厉害
856,比我家里吃的也好
857,伙食好好啊
858,吃的挺好，比我丰盛
859,真香
860,辛苦了，最美的人
861,不是脸瘦了，是口罩变大了哈哈哈哈哈
862,看到这标题就有预感记者会是叔
863,respect
864,因为怕分不到肉病人闹吧
865,中国加油
866,辛苦了！
867,辛苦了
868,辛苦了
869,手里的方便面突然不想吃了
870,病人吃的好才能好的快。
871,都把硬币交了吧
872,辛苦您了
873,辛苦了
874,辛苦了
875,比我吃得好3000多倍
876,辛苦了
877,辛苦了
878,我饿了呜呜呜
879,辛苦了
880,辛苦了
881,辛苦了
882,辛苦了
883,辛苦了
884,粽子给热干面加油
885,辛苦了
886,我的口水啊
887,设计一种大菜机器
888,武展不是经常办漫展的地方吗
889,川菜厨师
890,辛苦了
891,辛苦了
892,野山笋，我喜欢，没疫情的话，单位组织活动就去吃新採的冬笋啦。
893,辛苦了
894,冷了
895,大酒店 大厨
896,手上的馒头不香了
897,离摄像头太近了
898,三连三连
899,辛苦了辛苦了
900,辛苦了辛苦了，谢谢你们
901,辛苦了，穿着这样的衣服很热的
902,厨师师傅辛苦了
903,吃播本质
904,辛苦了
905,真的辛苦了
906,加油
907,辛苦
908,辛苦了！
909,辛苦了
910,看到我父母家了
911,这都是国家付钱的啊
912,25看着不错啊，一眼看着就好吃
913,辛苦了
914,辛苦了
915,辛苦了
916,辛苦了
917,辛苦了
918,在那算成本的，国家给你免费吃，还想要啥！
919,辛苦了
920,新计量标准出现了
921,辛苦了
922,注意是成本！
923,太幸苦了，太多太多在后方默默付出的普通人
924,敬礼
925,辛苦你们了
926,30天就要吃几百万，感谢国家的伟大和富强
927,休息下吧太辛苦了
928,师傅好辛苦啊！开口就是客人，太可爱了
929,辛苦了
930,giao
931,giao哥
932,giao
933,辛苦了
934,辛苦了
935,辛苦啦
936,武汉加油
937,谢谢每一个英雄
938,汽锅鸡为热干面加油
939,过桥米线为热干面加油
940,加油
941,真的辛苦了
942,辛苦了
943,锅包肉为热干面加油
944,辛苦了
945,天26人左六千份？
946,欧呦喂说了是免费的不会听吗
947,前面的就是免费吃的啊，只是算多少钱成本
948,25还贵？不看看武汉什么情况
949,真好！羡慕！暖心。
950,哇⊙∀⊙！
951,听说伙食好到有的人痛风发作了
952,辛苦了
953,这话很熟悉
954,辛苦了
955,馋了
956,哇，我酸了
957,小炒改大锅
958,大开大合
959,哈哈哈哈哈哈哈哈哈哈
960,泪目
961,辛苦
962,真是辛苦，后勤人员同样值得敬佩
963,辛苦了，加油！
964,哈哈哈哈哈哈哈哈
965,太不容易了，也感谢up主让我们看到幕后的故事！
966,伙食好好哦~
967,米汤突然不香了
968,我也想吃
969,辛苦
970,大开大合
971,大开大合
972,吃到痛风了
973,辛苦了真的辛苦了
974,驴肉火烧为热干面加油
975,辛苦了
976,国家治病免费真的感动
977,奢侈品
978,饿了
979,口水口水
980,辛苦了辛苦了
981,师傅辛苦了
982,辛苦了
983,太辛苦了
984,辛苦了！
985,辛苦了
986,辛苦了
987,排骨
988,变帅了
989,辛苦了
990,辛苦了
991,辛苦了
992,辛苦了
993,敬礼
994,好吃啊
995,免费的，就是问问具体盒饭的标准怎么样
996,辛苦了
997,艳阳天啊 哈哈哈哈 熟悉熟悉
998,辛苦了
