,comments
584,强
585,中国加油
586,武汉加油
587,厉害
588,武汉加油，中国加油！
589,武汉加油
590,厉害！
591,武汉加油
592,武汉加油
593,武汉加油
594,火钳刘明
595,写的真好写的真好
596,酷  强
597,儿科医生路过，致敬同行
598,武汉加油，白衣天使们加油
599,这播放量。。不科学啊
600,中国加油，武汉加油
601,辛苦了，我们爱你！
602,致敬！
603,让我哭
604,我哭啊
605,我哭
606,致敬
607,武汉加油（火钳刘明）
608,不是angels in white吗
609,哭了
610,谢谢你们为这黑暗带来的光亮
611,跟我一级的
612,泪目
613,从没将自己视为伟大 
614,华西加油！平安归来！
615,加油
616,好听，二刷
617,加油加油！！！
618,武汉加油 中国加油
619,真的舒服
620,武汉加油
621,武汉加油，中国加油
622,加油
623,我评论呢？？
624,第一，致敬，加油
