,comments
946,愿中国早日健康！
947,辛苦您们了
948,希望一切都好啊
949,对 当地买菜 比外地送菜来的实惠 还真的能帮吗
950,塑料袋日文？
951,这是什么企业
952,是不是应该倡议下让武汉居家的年轻人出来做志愿者帮下乡下这些菜农
953,一屋子高达还行
954,彩虹合唱团
955,760的轮毂。。。
956,主要困难还是没有大车运
957,我要这硬币 有何用
958,武汉加油
959,这个广播太真实了，我家这边也是天天放
960,加油
961,辛苦了，感谢！！！
962,红钢城。
963,致敬！！！
964,好人一生平安
965,这是中国人的精神和哲学
966,真的不要浪费啊！！
967,油菜
968,最喜欢吃莴笋
969,致敬
970,辛苦了
971,我们这边水货菜都没要哎
972,加油
973,辛苦了
974,加油
975,致敬峰哥
976,好人一生平安
977,武汉加油
978,心酸
979,这种人活该开宝马
980,加油 
981,武汉加油
982,我家
983,谢谢你们
984,他们是真的做了！！！在我家菜吃完了的时候，他们送了菜！！！
985,致敬
986,心疼他们
987,谢谢你们
988,看到老人就忍不住，哎……
989,眼泪真的在眼眶里打转
990,眼泪哗啦啦的六
991,辛苦了
992,致敬！
993,辛苦大家，武汉加油
994,甩明星八十条街
995,辛苦了
996,致敬
997,感动
998,致敬
999,加油
1000,这是一家还做市场策划的公司，以后有机会会找他们的
1001,好吃吗？
1002,好便宜
1003,红菜苔
1004,致敬
1005,加油
1006,加油
1007,跟桂林话好像啊
1008,加油
1009,加油
1010,前面都说了缺人啊
1011,我们这里的种草莓的也卖不出去，十块钱一斤
1012,武汉加油！
1013,辛苦了
1014,致敬
1015,太棒了，加油啊
1016,好棒啊
1017,头发都白了
1018,中国必胜！有这么好的人民
1019,降临
1020,武汉加油
1021,黄陂话
1022,没有弹幕、
1023,努力活下去的人最可爱
1024,昨天没睡好觉，头很疼，但我努力记住这个名字，赢城集团
1025,你一直把他们的事情告诉我们，也很伟大
1026,谢谢
1027,都是普普通通的人，都在承担不普通的痛，还是要加油丫！
1028,都是普普通通都让人
1029,真的谢谢
1030,武汉加油
1031,希望你们都健健康康平平安安
1032,身在武汉希望大家都平安
1033,BGM:On the Nature of Daylight
1034,从这里开始的BGM: On the Nature of Daylight
1035,"kn95,30一个怎么说？"
1036,武汉加油，中国加油！
