,comments
738,哈哈哈哈哈哈哈哈
739,？？？？？？？？
740,戴两还可以
741,戴两个奢侈啊
742,哈哈哈哈哈哈哈哈哈哈哈哈
743,谢谢了
744,两层口罩
745,哈哈哈哈哈哈哈哈哈
746,哈哈哈哈哈
747,辛苦了
748,这个时候不戴口罩来超市的，不是二傻就是检查
749,战地记者真的拼！
750,想啥呢
751,简单的回答，大大的勇气
752,蜜汁对焦
753,必须管理
754,哈哈哈哈哈哈哈哈哈
755,哈哈哈哈哈哈哈
756,在徐东
757,哈哈哈哈哈哈
758,？？？？？？？？？？
759,别玩了别玩了
760,？？？？？？？？？？？？？？？？？
761,？？？？？？？？？？？、、
762,同款bgm
763,罗森啊
764,哈哈哈
765,。。。。。
766,.
767,辛苦了辛苦了
768,哈哈哈
769,哈哈哈哈啊哈哈
770,哈哈哈
771,要素察觉
772,台里发的
773,哈哈哈哈哈哈哈哈哈哈哈哈
774,哈哈哈哈哈
775,！群星城
776,！！我家旁边，这是徐东大街汪家墩
777,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
778,哈哈哈哈哈哈哈哈哈哈哈哈
779,哈哈哈哈哈哈哈哈哈哈哈哈哈
780,哈哈哈哈哈哈
781,大爷看人真准 就是搞检查的
782,真的像检查的23333
783,真的像检查的2333
784,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
785,？？？？？？？
786,东北老乡
787,你现在戴上说！
788,还是要带上，您真的不怕哦
789,只有你会
790,毕竟是战地记者
791,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
792,哈哈哈哈哈哈哈哈
793,哈哈哈哈哈哈哈哈
794,别人不敢
795,不要吧
796,吗
797,。。
798,哈哈哈哈哈哈哈哈哈哈或或或或或
799,哈哈哈哈哈哈哈哈哈哈或或或或或或
800,你真幽默
801,我爸也是环卫的，没有休息
802,啊啊啊
803,你要干哈
804,你果然是开搞检查滴！
805,哈哈哈哈
806,别试了，叔，身体重要
807,叔，注意安全啊
808,帅哥你谁 怎么瘦啦 哈哈！
809,哈哈哈哈哈哈哈哈哈
810,武汉感染风险高啊
811,群星城
812,这不是我住的旁边吗
813,。
814,央视发的 
815,搞检查也要带呀
816,旬朕滴武汉话
817,叔你变帅了
818,俺这还说手上也可以，不知道真的假的
819,俺们这都是水加酒精
820,长的像个狼灭，一般人不敢吭
821,应该一边咳嗽一边买，绝对有人劝
822,致敬
823,哈哈哈哈哈
824,牌面
825,辛苦啦
826,开11号了
827,距离拉开
828,很棒
829,哈哈哈哈哈哈哈哈哈哈
830,带上吧
831,你怎么不戴口罩！！！！
832,嘿嘿
833,大叔的直觉是对的，你就是来搞检查的
834,风萧萧兮易水寒
835,感觉这位大哥应该是受过训练的 
836,东北大哥
837,脸皮厚
838,看傻子23333
839,看哦外星人
840,把你隔离
841,气场
842,辛苦了
843,辛苦了
844,？？？？？？？？？？
845,快带上
846,辛苦了
847,辛苦了
848,哈哈哈哈哈哈哈哈
849,哈哈哈哈哈哈哈哈哈哈哈
850,辛苦了，要做好防护和预防
851,这个时代的英雄外卖小哥和快递小哥
852,哈哈哈哈哈哈哈哈
853,还是带上吧
854,这个在中央一套看到过
855,哈哈哈哈哈
856,群星城
857,你们住徐东？
858,你们住徐东？
859,不要把
860,别！千万别！
861,会被传染然后隔离最后还要上B站公开处刑！
862,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
863,哈哈哈哈哈哈哈哈哈哈哈哈哈
864,辛苦了
