,comments
544,祝大家平安
545,辛苦
546,加油
547,辛苦了辛苦了
548,武汉加油！！！
549,辛苦
550,武汉加油
551,加油
552,加油
553,武汉加油！
554,加油啊啊啊啊
555,辛苦了！！
556,辛苦了！！
557,武汉加油
558,愿平安
559,武汉加油
560,武汉加油
561,加油啊
562,加油啊
563,相信现在的技术水平
564,记者辛苦啦
565,武汉加油！
566,加油加油！！！
567,眼镜
568,大武汉加油！
569,医生好辛苦啊
570,加油
571,天呐，我倒希望是夏天。夏天就不会有这个病了
572,武汉加油
573,真的辛苦了，感谢你们
574,真的辛苦了，感谢你们
575,辛苦了
576,华科
577,1
578,加油
579,辛苦了
580,致敬！
581,辛苦了！
582,辛苦了
583,中国加油
584,武汉加油
585,武汉加油
586,武汉加油
587,武汉加油
588,辛苦了！！
589,武汉加油，中国加油
590,武汉加油
591,武汉加油！一定会挺过去的！
592,加油
593,武汉加油！
594,加油武汉
595,武汉加油
596,加油
597,武汉加油
598,武汉加油！中国加油！！
599,武汉加油！
600,医护人员辛苦了
601,武汉加油！都要好好的！
602,辛苦了
603,武汉加油！大家一定都要平安回来
604,武汉加油！
605,武汉加油！
606,武汉加油
607,早日康复， 武汉加油
608,加油加油！
609,加油！武汉
610,武汉加油！
611,加油
612,武汉加油！
613,(ง •_•)ง
614,加油
615,加油！我们一定会战胜病魔的
616,武汉加油
617,注意安全
618,武汉大哥加油
619,医护人员辛苦了
620,祖国加油
621,武汉加油
622,挺保暖的
623,武汉加油
624,加油
625,层？
626,加油啊武汉人民
627,天佑中华！！！！
628,武汉加油
629,医生辛苦了
630,武汉加油！
631,医生们辛苦了！！！武汉加油
632,武汉加油
633,福建连江出现首例
634,福建连江出现了一例
635,武汉加油！！！
636,武汉加油
637,武汉加油
638,武汉加油
639,武汉加油
640,武汉加油
641,我爷爷前天才从这个医院出院。
642,加油！
643,加油武汉
644,广西人民给武汉加油！！
645,华科能源专业为同济医学院医学生们点赞！
646,武汉加油
647,医生承受了多大的压力
648,辛苦了
649,武汉加油
650,加油加油武汉加油
651,武汉加油
652,武汉加油！！！
653,大武汉加油！！！！！
654,武汉加油，医护人员辛苦了
655,武汉加油
656,辛苦了
657,武汉加油。相信我们一定会战胜
658,加油加油
659,武汉加油
660,武汉加油，一定可以顺利渡过难关。
661,武汉加油，医护人员辛苦了
662,医护人员辛苦了
663,七件吧！
664,武汉加油
665,辛苦了
666,冲啊
667,平平安安！！！
668,辛苦你们了！！！
669,加油加油！！！！
670,加油中国        加油武汉        加油医生       ！！！
671,记者辛苦了
672,加油！！！
673,加油
674,武汉加油！！
675,有没有武汉的
676,武汉加油
677,加油加油加油！
678,武汉加油！
679,武汉加油！奥力给！
680,最可爱的人
681,武汉加油
